"x","y","pland_1","pland_2","pland_13","pland_15","pland_16"
-82.408778354,27.580138865,0,7.09677419354839,21.6129032258065,6.12903225806452,23.2258064516129
-82.399910192,27.580138865,0,3.17460317460317,16.1904761904762,6.98412698412698,22.2222222222222
-82.39104203,27.580138865,0,1.91693290734824,16.9329073482428,8.62619808306709,19.1693290734824
-82.382173868,27.580138865,0,1.57728706624606,11.6719242902208,9.46372239747634,21.7665615141956
-82.373305706,27.580138865,0,0.638977635782748,12.1405750798722,8.62619808306709,22.6837060702875
-82.364437544,27.580138865,0,0.315457413249211,17.3501577287066,6.94006309148265,20.820189274448
-82.355569382,27.580138865,0,0.319488817891374,19.8083067092652,3.83386581469649,18.5303514376997
-82.34670122,27.580138865,0.316455696202532,0.949367088607595,25,2.84810126582278,18.9873417721519
-82.337833058,27.580138865,0.319488817891374,0.638977635782748,31.3099041533546,1.91693290734824,15.9744408945687
-82.328964896,27.580138865,0.315457413249211,0.630914826498423,33.7539432176656,1.89274447949527,10.410094637224
-82.320096734,27.580138865,0.32051282051282,0.641025641025641,32.3717948717949,3.2051282051282,12.5
-82.311228572,27.580138865,0.317460317460317,0.317460317460317,33.015873015873,2.85714285714286,13.3333333333333
-82.30236041,27.580138865,0,0,39.6166134185303,4.47284345047923,11.5015974440895
-82.293492248,27.580138865,0,0,46.5189873417722,4.11392405063291,9.81012658227848
-82.284624086,27.580138865,0,0.319488817891374,44.408945686901,5.75079872204473,9.58466453674121
-82.275755924,27.580138865,0,0.317460317460317,42.5396825396825,5.71428571428571,8.25396825396825
-82.266887762,27.580138865,0.319488817891374,2.23642172523962,37.6996805111821,4.79233226837061,7.3482428115016
-82.2580196,27.580138865,0.317460317460317,3.17460317460317,33.015873015873,4.44444444444444,7.61904761904762
-82.249151438,27.580138865,0.319488817891374,5.11182108626198,24.2811501597444,5.43130990415335,10.223642172524
-82.240283276,27.580138865,0.318471337579618,5.09554140127389,19.4267515923567,4.14012738853503,14.968152866242
-82.231415114,27.580138865,0.32051282051282,6.41025641025641,11.5384615384615,4.80769230769231,15.3846153846154
-82.222546952,27.580138865,0.319488817891374,8.62619808306709,9.90415335463259,5.43130990415335,16.9329073482428
-82.21367879,27.580138865,0.319488817891374,8.30670926517572,11.8210862619808,3.83386581469649,18.8498402555911
-82.204810628,27.580138865,0.319488817891374,7.66773162939297,17.5718849840256,3.51437699680511,19.4888178913738
-82.195942466,27.580138865,0.318471337579618,7.00636942675159,16.8789808917197,2.86624203821656,14.968152866242
-82.187074304,27.580138865,0.32051282051282,4.48717948717949,17.3076923076923,1.92307692307692,16.3461538461538
-82.178206142,27.580138865,0,2.86624203821656,21.656050955414,2.54777070063694,12.7388535031847
-82.16933798,27.580138865,0,1.59235668789809,22.2929936305732,3.18471337579618,9.55414012738854
-82.160469818,27.580138865,0.319488817891374,0.958466453674121,18.8498402555911,5.11182108626198,12.4600638977636
-82.151601656,27.580138865,0.318471337579618,0.318471337579618,20.7006369426752,5.73248407643312,14.0127388535032
-82.142733494,27.580138865,0.32258064516129,0.32258064516129,23.2258064516129,3.87096774193548,19.0322580645161
-82.133865332,27.580138865,0.317460317460317,0.317460317460317,20.952380952381,3.80952380952381,18.7301587301587
-82.12499717,27.580138865,0.319488817891374,0.319488817891374,21.405750798722,2.87539936102236,16.2939297124601
-82.116129008,27.580138865,0.315457413249211,0.946372239747634,23.6593059936909,4.10094637223975,16.403785488959
-82.107260846,27.580138865,0,1.6025641025641,24.6794871794872,3.84615384615385,14.4230769230769
-82.098392684,27.580138865,0,1.89873417721519,25.9493670886076,5.37974683544304,9.81012658227848
-82.089524522,27.580138865,0,3.84615384615385,26.2820512820513,6.41025641025641,8.01282051282051
-82.08065636,27.580138865,0,7.91139240506329,25.6329113924051,5.37974683544304,8.22784810126582
-82.071788198,27.580138865,0,10.5769230769231,23.7179487179487,5.12820512820513,6.73076923076923
-82.062920036,27.580138865,0,10.4761904761905,17.7777777777778,6.34920634920635,7.61904761904762
-82.054051874,27.580138865,0,9.58466453674121,16.6134185303514,6.0702875399361,11.1821086261981
-82.586141594,27.589007027,50.9493670886076,7.27848101265823,0.949367088607595,1.26582278481013,25
-82.56840527,27.589007027,34.1772151898734,15.506329113924,2.84810126582278,2.21518987341772,26.5822784810127
-82.559537108,27.589007027,24.203821656051,25.1592356687898,3.18471337579618,1.91082802547771,28.343949044586
-82.550668946,27.589007027,17.0347003154574,32.1766561514196,4.41640378548896,1.89274447949527,24.2902208201893
-82.541800784,27.589007027,9.90415335463259,45.3674121405751,6.0702875399361,0.958466453674121,18.8498402555911
-82.532932622,27.589007027,3.15457413249211,56.1514195583596,8.51735015772871,0.630914826498423,13.8801261829653
-82.52406446,27.589007027,1.91693290734824,61.0223642172524,9.58466453674121,1.59744408945687,9.90415335463259
-82.515196298,27.589007027,2.52365930599369,55.205047318612,10.0946372239748,2.8391167192429,11.98738170347
-82.506328136,27.589007027,3.51437699680511,45.6869009584665,13.0990415335463,3.51437699680511,12.1405750798722
-82.497459974,27.589007027,3.78548895899054,38.1703470031546,18.6119873817035,3.78548895899054,13.2492113564669
-82.488591812,27.589007027,3.84615384615385,33.0128205128205,23.7179487179487,4.48717948717949,14.1025641025641
-82.47972365,27.589007027,3.16455696202532,29.1139240506329,27.2151898734177,4.11392405063291,13.9240506329114
-82.470855488,27.589007027,2.58899676375405,22.3300970873786,29.7734627831715,4.53074433656958,13.5922330097087
-82.461987326,27.589007027,1.89873417721519,19.9367088607595,31.0126582278481,3.48101265822785,15.8227848101266
-82.453119164,27.589007027,0.647249190938511,15.8576051779935,33.6569579288026,3.55987055016181,17.4757281553398
-82.444251002,27.589007027,0,14.2857142857143,35.5555555555556,3.49206349206349,16.5079365079365
-82.43538284,27.589007027,0,12.5,31.4102564102564,3.84615384615385,16.3461538461538
-82.426514678,27.589007027,0,11.7088607594937,29.1139240506329,3.16455696202532,16.4556962025316
-82.417646516,27.589007027,0,8.01282051282051,27.8846153846154,4.16666666666667,15.0641025641026
-82.408778354,27.589007027,0,5.9748427672956,23.8993710691824,5.34591194968553,19.4968553459119
-82.399910192,27.589007027,0,3.51437699680511,20.1277955271566,7.3482428115016,18.2108626198083
-82.39104203,27.589007027,0,2.52365930599369,16.7192429022082,8.2018927444795,19.5583596214511
-82.382173868,27.589007027,0,1.91693290734824,10.223642172524,7.98722044728434,23.6421725239617
-82.373305706,27.589007027,0,0.949367088607595,12.9746835443038,6.64556962025316,24.3670886075949
-82.364437544,27.589007027,0,2.22929936305732,14.0127388535032,5.73248407643312,23.5668789808917
-82.355569382,27.589007027,1.26582278481013,3.16455696202532,16.1392405063291,5.06329113924051,21.2025316455696
-82.34670122,27.589007027,5.4140127388535,3.82165605095541,18.7898089171975,2.22929936305732,19.4267515923567
-82.337833058,27.589007027,8.22784810126582,3.16455696202532,24.3670886075949,2.21518987341772,14.873417721519
-82.328964896,27.589007027,10.4430379746835,1.58227848101266,22.4683544303797,2.84810126582278,12.3417721518987
-82.320096734,27.589007027,10.126582278481,0.632911392405063,24.0506329113924,3.16455696202532,12.9746835443038
-82.311228572,27.589007027,9.20634920634921,0.634920634920635,27.9365079365079,3.49206349206349,12.0634920634921
-82.30236041,27.589007027,5.07936507936508,0,38.0952380952381,2.85714285714286,9.20634920634921
-82.293492248,27.589007027,1.89873417721519,0,42.0886075949367,3.79746835443038,9.17721518987342
-82.284624086,27.589007027,0,0.318471337579618,44.5859872611465,3.82165605095541,10.5095541401274
-82.275755924,27.589007027,0,0.632911392405063,46.8354430379747,3.79746835443038,11.0759493670886
-82.266887762,27.589007027,0,1.91693290734824,45.0479233226837,3.19488817891374,8.94568690095847
-82.2580196,27.589007027,0.316455696202532,3.16455696202532,36.0759493670886,3.79746835443038,11.3924050632911
-82.249151438,27.589007027,0.32051282051282,4.48717948717949,26.6025641025641,3.2051282051282,14.7435897435897
-82.240283276,27.589007027,0.316455696202532,6.0126582278481,21.2025316455696,3.48101265822785,15.1898734177215
-82.231415114,27.589007027,0.32051282051282,8.01282051282051,15.7051282051282,2.88461538461538,13.4615384615385
-82.222546952,27.589007027,0.317460317460317,10.1587301587302,12.0634920634921,3.80952380952381,16.1904761904762
-82.21367879,27.589007027,0,9.0032154340836,14.1479099678457,3.53697749196141,18.0064308681672
-82.204810628,27.589007027,0,9.23566878980892,18.4713375796178,2.86624203821656,17.1974522292994
-82.195942466,27.589007027,0,8.09061488673139,17.1521035598706,0.970873786407767,16.504854368932
-82.187074304,27.589007027,0,5.3968253968254,17.7777777777778,2.22222222222222,10.7936507936508
-82.178206142,27.589007027,0,3.19488817891374,22.6837060702875,2.55591054313099,9.58466453674121
-82.16933798,27.589007027,0,1.25786163522013,20.440251572327,2.83018867924528,9.43396226415094
-82.160469818,27.589007027,0,0,20.1923076923077,4.16666666666667,10.8974358974359
-82.151601656,27.589007027,0.314465408805031,0,22.9559748427673,4.40251572327044,13.2075471698113
-82.142733494,27.589007027,0.32051282051282,0,22.7564102564103,3.84615384615385,16.9871794871795
-82.133865332,27.589007027,0.315457413249211,0.315457413249211,17.6656151419558,3.78548895899054,18.9274447949527
-82.12499717,27.589007027,0.32051282051282,0,17.6282051282051,4.48717948717949,18.2692307692308
-82.116129008,27.589007027,0.315457413249211,0.630914826498423,21.1356466876972,4.41640378548896,16.7192429022082
-82.107260846,27.589007027,0,1.6025641025641,21.474358974359,6.73076923076923,12.8205128205128
-82.098392684,27.589007027,0,1.89873417721519,28.1645569620253,7.91139240506329,8.54430379746835
-82.089524522,27.589007027,0,3.53697749196141,27.6527331189711,9.32475884244373,7.07395498392283
-82.08065636,27.589007027,0,8.22784810126582,24.3670886075949,12.0253164556962,5.37974683544304
-82.071788198,27.589007027,0,10.8974358974359,24.0384615384615,9.93589743589744,4.48717948717949
-82.062920036,27.589007027,0,10.4430379746835,19.620253164557,8.22784810126582,9.81012658227848
-82.054051874,27.589007027,0,9.35483870967742,16.4516129032258,7.41935483870968,12.5806451612903
-82.56840527,27.597875189,42.4050632911392,8.22784810126582,2.53164556962025,0.949367088607595,32.2784810126582
-82.559537108,27.597875189,27.8846153846154,17.6282051282051,3.84615384615385,0.961538461538462,34.2948717948718
-82.550668946,27.597875189,17.4050632911392,27.8481012658228,5.69620253164557,0.632911392405063,32.2784810126582
-82.541800784,27.597875189,10.223642172524,42.1725239616613,7.3482428115016,0.319488817891374,21.7252396166134
-82.532932622,27.597875189,4.47284345047923,53.3546325878594,9.90415335463259,0,15.3354632587859
-82.52406446,27.597875189,2.23642172523962,54.9520766773163,11.8210862619808,2.23642172523962,12.1405750798722
-82.515196298,27.597875189,2.55591054313099,51.1182108626198,14.0575079872204,3.51437699680511,10.5431309904153
-82.506328136,27.597875189,2.86624203821656,42.6751592356688,14.968152866242,4.45859872611465,12.1019108280255
-82.497459974,27.597875189,3.52564102564103,31.7307692307692,21.474358974359,4.48717948717949,12.5
-82.488591812,27.597875189,4.14012738853503,26.7515923566879,25.1592356687898,4.77707006369427,11.7834394904459
-82.47972365,27.597875189,3.84615384615385,23.7179487179487,31.0897435897436,2.88461538461538,9.2948717948718
-82.470855488,27.597875189,3.18471337579618,17.515923566879,34.0764331210191,2.54777070063694,11.4649681528662
-82.461987326,27.597875189,1.27388535031847,14.968152866242,35.9872611464968,3.18471337579618,13.6942675159236
-82.453119164,27.597875189,0.638977635782748,11.1821086261981,35.4632587859425,3.19488817891374,14.6964856230032
-82.444251002,27.597875189,0,10.828025477707,34.3949044585987,4.14012738853503,13.6942675159236
-82.43538284,27.597875189,0,7.98722044728434,30.6709265175719,5.11182108626198,14.6964856230032
-82.426514678,27.597875189,0,8.51735015772871,25.5520504731861,5.04731861198738,17.0347003154574
-82.417646516,27.597875189,0,7.05128205128205,24.3589743589744,4.16666666666667,14.7435897435897
-82.408778354,27.597875189,0,5.36277602523659,21.7665615141956,5.04731861198738,15.1419558359621
-82.399910192,27.597875189,0,4.16666666666667,16.9871794871795,7.05128205128205,17.9487179487179
-82.39104203,27.597875189,0,2.84810126582278,14.873417721519,6.9620253164557,22.4683544303797
-82.382173868,27.597875189,0,1.60771704180064,12.540192926045,5.78778135048232,24.1157556270096
-82.373305706,27.597875189,0,1.58227848101266,12.9746835443038,4.74683544303798,27.5316455696203
-82.364437544,27.597875189,1.60771704180064,3.85852090032154,14.4694533762058,4.5016077170418,24.7588424437299
-82.355569382,27.597875189,8.54430379746835,3.79746835443038,12.9746835443038,3.79746835443038,21.5189873417722
-82.34670122,27.597875189,15.8064516129032,3.87096774193548,11.2903225806452,2.25806451612903,18.7096774193548
-82.337833058,27.597875189,23.6593059936909,3.78548895899054,12.9337539432177,1.89274447949527,12.6182965299685
-82.328964896,27.597875189,29.7124600638978,3.19488817891374,14.3769968051118,2.55591054313099,10.8626198083067
-82.320096734,27.597875189,30.2839116719243,0.630914826498423,18.6119873817035,3.15457413249211,10.410094637224
-82.311228572,27.597875189,23.961661341853,0.319488817891374,27.1565495207668,2.23642172523962,9.26517571884984
-82.30236041,27.597875189,15.7232704402516,0,35.5345911949685,2.20125786163522,8.17610062893082
-82.293492248,27.597875189,8.59872611464968,0,38.5350318471338,2.86624203821656,10.5095541401274
-82.284624086,27.597875189,2.8391167192429,0,41.9558359621451,2.20820189274448,12.3028391167192
-82.275755924,27.597875189,0,0.636942675159236,43.312101910828,1.27388535031847,12.1019108280255
-82.266887762,27.597875189,0,1.26582278481013,42.0886075949367,1.26582278481013,13.6075949367089
-82.2580196,27.597875189,0.32051282051282,3.52564102564103,32.0512820512821,1.92307692307692,18.2692307692308
-82.249151438,27.597875189,0.319488817891374,5.11182108626198,24.2811501597444,2.55591054313099,20.4472843450479
-82.240283276,27.597875189,0.32051282051282,6.41025641025641,20.1923076923077,2.56410256410256,19.5512820512821
-82.231415114,27.597875189,0.317460317460317,9.52380952380952,17.7777777777778,1.9047619047619,15.8730158730159
-82.222546952,27.597875189,0,11.5384615384615,15.3846153846154,2.24358974358974,14.4230769230769
-82.21367879,27.597875189,0.316455696202532,10.126582278481,15.8227848101266,2.53164556962025,14.2405063291139
-82.204810628,27.597875189,0.319488817891374,9.58466453674121,15.0159744408946,1.91693290734824,15.6549520766773
-82.195942466,27.597875189,0,8.83280757097792,16.7192429022082,1.89274447949527,16.0883280757098
-82.187074304,27.597875189,0,5.11182108626198,19.4888178913738,1.91693290734824,14.3769968051118
-82.178206142,27.597875189,0,2.52365930599369,23.6593059936909,3.15457413249211,9.77917981072555
-82.16933798,27.597875189,0,0.961538461538462,19.8717948717949,2.88461538461538,8.97435897435897
-82.160469818,27.597875189,0,0.315457413249211,18.2965299684543,4.10094637223975,11.0410094637224
-82.151601656,27.597875189,0,0,19.047619047619,3.80952380952381,14.2857142857143
-82.142733494,27.597875189,0.316455696202532,0,19.620253164557,4.43037974683544,18.9873417721519
-82.133865332,27.597875189,0.315457413249211,0,17.981072555205,3.15457413249211,19.8738170347003
-82.12499717,27.597875189,0,0,18.6708860759494,3.79746835443038,19.620253164557
-82.116129008,27.597875189,0,0.630914826498423,21.4511041009464,5.99369085173502,15.4574132492114
-82.107260846,27.597875189,0,0.636942675159236,22.6114649681529,8.28025477707006,14.6496815286624
-82.098392684,27.597875189,0,1.58227848101266,25.6329113924051,10.4430379746835,10.126582278481
-82.089524522,27.597875189,0,2.86624203821656,24.8407643312102,13.3757961783439,8.9171974522293
-82.08065636,27.597875189,0,6.32911392405063,21.2025316455696,16.4556962025316,7.59493670886076
-82.071788198,27.597875189,0,8.01282051282051,20.1923076923077,15.3846153846154,7.05128205128205
-82.062920036,27.597875189,0,8.17610062893082,16.3522012578616,12.2641509433962,10.377358490566
-82.054051874,27.597875189,0,7.37179487179487,15.0641025641026,8.65384615384615,17.9487179487179
-82.559537108,27.606743351,33.7579617834395,11.4649681528662,5.09554140127389,1.59235668789809,36.3057324840764
-82.541800784,27.606743351,14.6964856230032,37.3801916932907,8.30670926517572,0.958466453674121,23.6421725239617
-82.532932622,27.606743351,9.81012658227848,43.9873417721519,11.7088607594937,0.949367088607595,18.0379746835443
-82.52406446,27.606743351,5.75079872204473,46.9648562300319,14.0575079872204,2.55591054313099,12.1405750798722
-82.515196298,27.606743351,3.79746835443038,46.5189873417722,15.506329113924,3.79746835443038,9.49367088607595
-82.506328136,27.606743351,2.55591054313099,38.9776357827476,20.4472843450479,4.79233226837061,10.223642172524
-82.497459974,27.606743351,2.85714285714286,31.4285714285714,24.4444444444444,4.76190476190476,9.20634920634921
-82.488591812,27.606743351,4.14012738853503,23.2484076433121,27.0700636942675,5.4140127388535,8.9171974522293
-82.47972365,27.606743351,4.14012738853503,18.7898089171975,30.2547770700637,3.5031847133758,10.1910828025478
-82.470855488,27.606743351,1.91082802547771,14.0127388535032,34.7133757961783,2.54777070063694,11.1464968152866
-82.461987326,27.606743351,0.632911392405063,13.2911392405063,31.0126582278481,2.84810126582278,14.5569620253165
-82.453119164,27.606743351,0.318471337579618,10.5095541401274,28.343949044586,3.18471337579618,14.968152866242
-82.444251002,27.606743351,0,7.88643533123028,27.4447949526814,4.41640378548896,14.1955835962145
-82.43538284,27.606743351,0,6.38977635782748,25.5591054313099,4.47284345047923,17.8913738019169
-82.426514678,27.606743351,0,5.99369085173502,23.0283911671924,5.04731861198738,17.0347003154574
-82.417646516,27.606743351,0,5.44871794871795,21.1538461538462,5.44871794871795,14.1025641025641
-82.408778354,27.606743351,0,5.37974683544304,22.4683544303797,4.74683544303798,13.2911392405063
-82.399910192,27.606743351,0,5.14469453376206,18.3279742765273,3.85852090032154,18.6495176848875
-82.39104203,27.606743351,0,3.16455696202532,14.873417721519,5.06329113924051,24.6835443037975
-82.382173868,27.606743351,0,1.60771704180064,14.1479099678457,5.14469453376206,26.0450160771704
-82.373305706,27.606743351,0,2.21518987341772,16.7721518987342,4.43037974683544,23.7341772151899
-82.364437544,27.606743351,5.76923076923077,3.84615384615385,16.025641025641,4.16666666666667,23.3974358974359
-82.355569382,27.606743351,17.0347003154574,4.10094637223975,11.98738170347,2.8391167192429,20.5047318611987
-82.34670122,27.606743351,28.525641025641,3.84615384615385,11.5384615384615,1.6025641025641,15.0641025641026
-82.337833058,27.606743351,41.0094637223975,3.78548895899054,11.0410094637224,1.89274447949527,9.14826498422713
-82.328964896,27.606743351,50.1597444089457,3.51437699680511,10.5431309904153,1.91693290734824,6.0702875399361
-82.320096734,27.606743351,48.5714285714286,0.634920634920635,15.8730158730159,2.85714285714286,6.03174603174603
-82.311228572,27.606743351,37.3801916932907,0,25.2396166134185,2.87539936102236,6.0702875399361
-82.30236041,27.606743351,24.5222929936306,0,30.8917197452229,2.86624203821656,8.28025477707006
-82.293492248,27.606743351,14.0575079872204,0,33.2268370607029,2.87539936102236,9.90415335463259
-82.284624086,27.606743351,5.09554140127389,0,35.6687898089172,1.59235668789809,13.0573248407643
-82.275755924,27.606743351,0,0.636942675159236,37.2611464968153,1.27388535031847,16.2420382165605
-82.266887762,27.606743351,0,0.961538461538462,29.8076923076923,0.641025641025641,23.0769230769231
-82.2580196,27.606743351,0,2.88461538461538,22.4358974358974,1.6025641025641,26.9230769230769
-82.249151438,27.606743351,0,5.73248407643312,20.0636942675159,1.91082802547771,26.7515923566879
-82.240283276,27.606743351,0,7.07395498392283,18.6495176848875,1.92926045016077,23.7942122186495
-82.231415114,27.606743351,0,9.84126984126984,15.5555555555556,2.53968253968254,18.7301587301587
-82.222546952,27.606743351,0.319488817891374,10.223642172524,16.6134185303514,2.87539936102236,14.3769968051118
-82.21367879,27.606743351,0.315457413249211,9.77917981072555,17.3501577287066,3.78548895899054,12.9337539432177
-82.204810628,27.606743351,0.32051282051282,7.69230769230769,16.3461538461538,2.88461538461538,12.5
-82.195942466,27.606743351,0.315457413249211,6.94006309148265,17.6656151419558,2.20820189274448,14.5110410094637
-82.187074304,27.606743351,0,5.76923076923077,18.9102564102564,2.24358974358974,13.7820512820513
-82.178206142,27.606743351,0.632911392405063,1.89873417721519,20.8860759493671,2.84810126582278,11.7088607594937
-82.16933798,27.606743351,0.641025641025641,0.961538461538462,21.1538461538462,2.24358974358974,10.5769230769231
-82.160469818,27.606743351,0,0,19.620253164557,2.21518987341772,11.3924050632911
-82.151601656,27.606743351,0,0,19.1693290734824,3.51437699680511,11.5015974440895
-82.142733494,27.606743351,0,0,18.0379746835443,3.48101265822785,17.4050632911392
-82.133865332,27.606743351,0,0,19.1693290734824,4.47284345047923,19.8083067092652
-82.12499717,27.606743351,0,0,20.8860759493671,5.06329113924051,20.253164556962
-82.116129008,27.606743351,0,0,20.8333333333333,8.01282051282051,17.3076923076923
-82.107260846,27.606743351,0.316455696202532,0.316455696202532,20.5696202531646,10.4430379746835,14.873417721519
-82.098392684,27.606743351,1.28205128205128,0.641025641025641,18.9102564102564,13.7820512820513,12.5
-82.089524522,27.606743351,1.26182965299685,0.946372239747634,18.2965299684543,17.0347003154574,10.7255520504732
-82.08065636,27.606743351,0.961538461538462,1.6025641025641,16.025641025641,17.3076923076923,10.5769230769231
-82.071788198,27.606743351,0,4.11392405063291,12.9746835443038,16.4556962025316,9.49367088607595
-82.062920036,27.606743351,0,4.16666666666667,11.2179487179487,14.1025641025641,12.1794871794872
-82.054051874,27.606743351,0,3.49206349206349,10.7936507936508,12.3809523809524,15.5555555555556
-82.559537108,27.615611513,40.3785488958991,8.83280757097792,9.14826498422713,1.89274447949527,28.0757097791798
-82.550668946,27.615611513,26.0450160771704,19.935691318328,10.2893890675241,1.92926045016077,26.0450160771704
-82.541800784,27.615611513,16.4556962025316,31.3291139240506,13.2911392405063,2.21518987341772,22.1518987341772
-82.532932622,27.615611513,9.0032154340836,38.2636655948553,16.7202572347267,1.60771704180064,17.3633440514469
-82.52406446,27.615611513,5.99369085173502,41.0094637223975,18.6119873817035,2.20820189274448,10.0946372239748
-82.515196298,27.615611513,6.41025641025641,37.8205128205128,20.8333333333333,3.2051282051282,8.65384615384615
-82.506328136,27.615611513,4.43037974683544,33.8607594936709,25.3164556962025,3.16455696202532,6.32911392405063
-82.497459974,27.615611513,2.23642172523962,26.8370607028754,27.1565495207668,4.15335463258786,6.70926517571885
-82.488591812,27.615611513,1.9047619047619,22.2222222222222,26.6666666666667,3.80952380952381,8.25396825396825
-82.47972365,27.615611513,1.2779552715655,19.1693290734824,27.4760383386581,3.19488817891374,9.26517571884984
-82.470855488,27.615611513,1.26984126984127,15.2380952380952,30.4761904761905,2.85714285714286,11.1111111111111
-82.461987326,27.615611513,0.636942675159236,13.3757961783439,25.1592356687898,3.82165605095541,16.5605095541401
-82.453119164,27.615611513,0,10.126582278481,22.4683544303797,3.48101265822785,18.6708860759494
-82.444251002,27.615611513,0,4.11392405063291,23.7341772151899,6.32911392405063,17.4050632911392
-82.43538284,27.615611513,0,5.06329113924051,24.6835443037975,7.27848101265823,15.8227848101266
-82.426514678,27.615611513,0.316455696202532,5.06329113924051,22.7848101265823,6.32911392405063,15.1898734177215
-82.417646516,27.615611513,0.317460317460317,4.44444444444444,23.8095238095238,5.3968253968254,11.7460317460317
-82.408778354,27.615611513,0.315457413249211,4.10094637223975,22.0820189274448,4.10094637223975,13.8801261829653
-82.399910192,27.615611513,0,4.14012738853503,20.3821656050955,2.86624203821656,19.7452229299363
-82.39104203,27.615611513,0,4.43037974683544,18.6708860759494,3.79746835443038,24.3670886075949
-82.382173868,27.615611513,0,4.45859872611465,14.0127388535032,5.4140127388535,26.4331210191083
-82.373305706,27.615611513,0,3.16455696202532,16.7721518987342,5.37974683544304,27.5316455696203
-82.364437544,27.615611513,9.58466453674121,4.15335463258786,14.3769968051118,4.15335463258786,25.5591054313099
-82.355569382,27.615611513,24.8427672955975,4.40251572327044,11.9496855345912,2.51572327044025,17.6100628930818
-82.34670122,27.615611513,41.6666666666667,4.80769230769231,12.1794871794872,1.28205128205128,8.01282051282051
-82.337833058,27.615611513,55.205047318612,4.73186119873817,10.410094637224,1.57728706624606,5.04731861198738
-82.328964896,27.615611513,66.9871794871795,3.84615384615385,4.48717948717949,2.56410256410256,3.84615384615385
-82.320096734,27.615611513,60.952380952381,0.317460317460317,9.84126984126984,3.17460317460317,3.80952380952381
-82.311228572,27.615611513,47.0967741935484,0.645161290322581,17.741935483871,3.87096774193548,4.83870967741935
-82.30236041,27.615611513,31.6455696202532,0.316455696202532,25.6329113924051,3.79746835443038,7.27848101265823
-82.293492248,27.615611513,17.6282051282051,0.32051282051282,30.4487179487179,3.84615384615385,10.5769230769231
-82.284624086,27.615611513,5.69620253164557,0.316455696202532,32.2784810126582,2.53164556962025,17.0886075949367
-82.275755924,27.615611513,0,1.28205128205128,27.5641025641026,1.28205128205128,24.0384615384615
-82.266887762,27.615611513,0,2.52365930599369,18.2965299684543,0.946372239747634,28.7066246056782
-82.2580196,27.615611513,0,4.80769230769231,17.9487179487179,0.961538461538462,30.4487179487179
-82.249151438,27.615611513,0,6.91823899371069,16.9811320754717,1.25786163522013,28.6163522012579
-82.240283276,27.615611513,0,6.08974358974359,15.3846153846154,2.88461538461538,26.2820512820513
-82.231415114,27.615611513,0.314465408805031,7.23270440251572,16.0377358490566,2.83018867924528,21.0691823899371
-82.222546952,27.615611513,0.32051282051282,7.05128205128205,17.3076923076923,3.2051282051282,16.9871794871795
-82.21367879,27.615611513,0.315457413249211,7.25552050473186,17.0347003154574,3.78548895899054,11.98738170347
-82.204810628,27.615611513,0.32051282051282,5.12820512820513,15.3846153846154,3.84615384615385,15.3846153846154
-82.195942466,27.615611513,0.632911392405063,4.74683544303798,16.4556962025316,2.84810126582278,16.4556962025316
-82.187074304,27.615611513,0.964630225080386,2.57234726688103,18.6495176848875,3.21543408360129,15.4340836012862
-82.178206142,27.615611513,0.632911392405063,1.26582278481013,19.620253164557,3.79746835443038,11.0759493670886
-82.16933798,27.615611513,0.643086816720257,0.321543408360129,18.6495176848875,3.21543408360129,10.2893890675241
-82.160469818,27.615611513,0.946372239747634,0.315457413249211,19.5583596214511,3.15457413249211,11.98738170347
-82.151601656,27.615611513,0.321543408360129,0,19.935691318328,2.89389067524116,11.5755627009646
-82.142733494,27.615611513,0.315457413249211,0,16.7192429022082,3.47003154574132,17.0347003154574
-82.133865332,27.615611513,0.32258064516129,0,16.4516129032258,3.2258064516129,19.0322580645161
-82.12499717,27.615611513,0.317460317460317,0,19.3650793650794,5.71428571428571,19.047619047619
-82.116129008,27.615611513,0.961538461538462,0,22.1153846153846,7.05128205128205,16.9871794871795
-82.107260846,27.615611513,3.5031847133758,0,19.4267515923567,9.23566878980892,16.8789808917197
-82.098392684,27.615611513,3.18471337579618,0,17.515923566879,12.4203821656051,15.6050955414013
-82.089524522,27.615611513,2.56410256410256,0,15.7051282051282,17.3076923076923,12.1794871794872
-82.08065636,27.615611513,1.26984126984127,0.317460317460317,13.3333333333333,18.0952380952381,12.3809523809524
-82.071788198,27.615611513,1.60771704180064,0.321543408360129,11.2540192926045,17.3633440514469,10.6109324758842
-82.062920036,27.615611513,0.317460317460317,0.634920634920635,11.1111111111111,14.9206349206349,13.3333333333333
-82.054051874,27.615611513,0,0.638977635782748,12.1405750798722,13.0990415335463,14.3769968051118
-82.559537108,27.624479675,49.5176848874598,9.32475884244373,8.68167202572347,1.92926045016077,19.935691318328
-82.550668946,27.624479675,31.8611987381703,17.6656151419558,11.98738170347,2.8391167192429,20.5047318611987
-82.541800784,27.624479675,15.4340836012862,26.0450160771704,17.0418006430868,2.89389067524116,20.5787781350482
-82.532932622,27.624479675,8.22784810126582,34.1772151898734,20.8860759493671,1.89873417721519,14.873417721519
-82.52406446,27.624479675,7.02875399361022,37.0607028753994,22.6837060702875,2.23642172523962,8.62619808306709
-82.515196298,27.624479675,6.34920634920635,33.6507936507937,22.2222222222222,2.85714285714286,9.20634920634921
-82.506328136,27.624479675,4.79233226837061,29.7124600638978,24.2811501597444,3.19488817891374,8.30670926517572
